rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/approx_kl,train/loss,train/explained_variance,train/clip_range,train/entropy_loss,train/std,train/value_loss,train/learning_rate,train/n_updates,train/policy_gradient_loss,train/clip_fraction
-569.1227282499999,100.0,405600,56,1257,322,0.05886322,2934.7314453125,0.0031821131706237793,0.2,-7.585962104797363,0.8567735552787781,5872.2994140625,0.0003,20270,0.0053986856546544,0.3739999830722809
-569.2659462700001,100.0,405700,57,1280,316,2.8232007,2567.702880859375,0.009363651275634766,0.2,-7.580735874176026,0.8560740351676941,5142.2818359375,0.0003,20275,0.21204657220805528,0.7299999833106995
-568.9207929999998,100.0,405800,58,1300,311,0.16225938,2830.14453125,0.03957927227020264,0.2,-7.576056957244873,0.8553069829940796,5667.31162109375,0.0003,20280,0.07196838161326014,0.5779999852180481
-569.1197033999998,100.0,405900,59,1327,305,0.116258465,2610.85546875,-0.039058804512023926,0.2,-7.571000003814698,0.8547405004501343,5232.60341796875,0.0003,20285,0.042252758442919,0.46199997663497927
-568.99034827,100.0,406000,60,1346,301,0.06511843,2966.6552734375,-0.0017927885055541992,0.2,-7.567903900146485,0.8543870449066162,5936.55595703125,0.0003,20290,-0.0029026057905866764,0.5079999804496765
-569.63282178,100.0,406100,61,1367,296,0.24636924,2777.013916015625,0.041675686836242676,0.2,-7.566422843933106,0.854529082775116,5555.27841796875,0.0003,20295,0.011272952941362746,0.6519999861717224
-569.77314482,100.0,406200,62,1389,292,0.07233677,2899.586669921875,0.040225327014923096,0.2,-7.568448925018311,0.85489821434021,5812.97021484375,0.0003,20300,0.023598123751435197,0.4799999833106995
-569.58005357,100.0,406300,63,1408,288,0.056070622,2745.249267578125,0.023284912109375,0.2,-7.5701874732971195,0.8548290133476257,5503.35927734375,0.0003,20305,0.018768019996059593,0.5079999804496765
-569.9732162,100.0,406400,64,1424,285,0.080663756,2437.8720703125,-0.0013145208358764648,0.2,-7.569799995422363,0.8549773097038269,4875.74560546875,0.0003,20310,0.009477976529160515,0.4559999883174896
-569.7643814200002,100.0,406500,65,1453,279,0.12917231,2812.488037109375,0.007178127765655518,0.2,-7.570970439910889,0.8549105525016785,5624.928515625,0.0003,20315,0.046295845956774426,0.4979999899864197
-569.9294392900001,100.0,406600,66,1473,275,0.12930058,2466.77001953125,0.006357848644256592,0.2,-7.568119239807129,0.8540489077568054,4934.6462890625,0.0003,20320,0.03917921993124764,0.48599997758865354
-570.0278567299999,100.0,406700,67,1492,272,0.41445625,2904.519775390625,-0.001675248146057129,0.2,-7.561779403686524,0.853317379951477,5811.2578125,0.0003,20325,0.08195321500315914,0.6599999785423278
-570.15574232,100.0,406800,68,1516,268,0.27198383,2737.98974609375,0.0236814022064209,0.2,-7.557679557800293,0.8529459834098816,5477.1134765625,0.0003,20330,0.055806078940622686,0.6179999828338623
-570.12888197,100.0,406900,69,1539,264,0.3662181,2937.00146484375,0.01931893825531006,0.2,-7.556665325164795,0.8531917333602905,5877.50322265625,0.0003,20335,0.05018066284028464,0.6419999837875366
-570.31804524,100.0,407000,70,1559,261,0.22967571,2753.0703125,-0.005776882171630859,0.2,-7.559617328643799,0.8538010120391846,5528.39130859375,0.0003,20340,0.04948042727774009,0.5599999785423279
-570.14896878,100.0,407100,71,1577,258,0.26501536,2636.377685546875,0.09113138914108276,0.2,-7.563888835906982,0.8543270826339722,5273.6498046875,0.0003,20345,-0.0004236552049405873,0.5699999809265137
-570.63487841,100.0,407200,72,1596,255,0.03834811,2338.54052734375,0.011678457260131836,0.2,-7.567312431335449,0.8548492193222046,4682.51982421875,0.0003,20350,-0.0019082027720287442,0.22999999225139617
-570.09281575,100.0,407300,73,1621,251,0.08365331,3160.92822265625,-0.0900038480758667,0.2,-7.570901870727539,0.8553159236907959,6347.49609375,0.0003,20355,-0.0063372310425620524,0.3239999979734421
-570.5298262599999,100.0,407400,74,1641,248,0.13604967,2429.862548828125,0.018921971321105957,0.2,-7.573666381835937,0.855644702911377,4862.01513671875,0.0003,20360,-0.015582758568052668,0.5119999945163727
-570.45667454,100.0,407500,75,1658,245,0.07211845,2760.397216796875,0.01931583881378174,0.2,-7.575622177124023,0.8558680415153503,5522.50947265625,0.0003,20365,-0.0007615957969392184,0.47399999499320983
-570.8159835199999,100.0,407600,76,1676,243,0.24396597,2514.239501953125,0.008658766746520996,0.2,-7.57647294998169,0.8557931780815125,5033.276171875,0.0003,20370,0.025420135546482925,0.5979999899864197
-570.4729757099999,100.0,407700,77,1694,240,0.13217512,2954.143798828125,-0.002332448959350586,0.2,-7.575707530975341,0.855712354183197,5920.22138671875,0.0003,20375,-0.010685634415131063,0.49999999403953554
-570.37395394,100.0,407800,78,1708,238,0.01383785,2708.914794921875,0.011394083499908447,0.2,-7.574698162078858,0.8553528189659119,5417.99833984375,0.0003,20380,-0.007860146928578615,0.2939999997615814
-570.4815434999999,100.0,407900,79,1727,236,0.06465838,2711.65234375,0.009132206439971924,0.2,-7.572438716888428,0.8553000688552856,5424.09169921875,0.0003,20385,0.0036746214114828034,0.28599998652935027
-570.4219881099999,100.0,408000,80,1742,234,0.05355945,2622.658447265625,0.007998228073120117,0.2,-7.571895694732666,0.8547258377075195,5249.06005859375,0.0003,20390,-0.010400987725734012,0.3800000011920929
-570.48911738,100.0,408100,81,1761,231,0.016188946,3137.261962890625,0.0033301711082458496,0.2,-7.566963195800781,0.8542078733444214,6280.1783203125,0.0003,20395,0.004019811021862552,0.2959999904036522
-569.9639158,100.0,408200,82,1784,228,0.029915517,2676.1259765625,-0.0005431175231933594,0.2,-7.5646562576293945,0.8540253639221191,5353.74755859375,0.0003,20400,-0.006624445639317855,0.36399999260902405
-569.33366068,100.0,408300,83,1803,226,0.12725225,2527.231201171875,0.02126288414001465,0.2,-7.563836193084716,0.8539900779724121,5085.85615234375,0.0003,20405,-0.013011153059778735,0.4179999977350235
-569.36049247,100.0,408400,84,1824,223,0.043587975,2388.21484375,0.04015868902206421,0.2,-7.564299869537353,0.8542391657829285,4781.7265625,0.0003,20410,-0.012175480267615058,0.38399999141693114
-569.59848527,100.0,408500,85,1846,221,0.102727115,2519.73828125,-0.05046570301055908,0.2,-7.566008281707764,0.8543567657470703,5045.39033203125,0.0003,20415,-0.005095251687453129,0.4419999897480011
-569.7909116799999,100.0,408600,86,1875,217,0.09676403,2716.286376953125,0.007520854473114014,0.2,-7.566903209686279,0.8546597361564636,5432.98154296875,0.0003,20420,0.02022879791984451,0.5079999923706054
-569.8214048899999,100.0,408700,87,1896,215,0.32716128,2952.791015625,0.015398383140563965,0.2,-7.570163154602051,0.8553390502929688,5907.43154296875,0.0003,20425,0.0405312519375002,0.6259999871253967
-569.1049283899999,100.0,408800,88,1915,213,0.46732575,2594.270751953125,0.026693403720855713,0.2,-7.574703025817871,0.8559386134147644,5206.9595703125,0.0003,20430,0.04471859440091066,0.6119999885559082
-569.0018785699999,100.0,408900,89,1936,211,0.11095338,2426.77294921875,-0.11502337455749512,0.2,-7.578273010253906,0.8563475012779236,4908.2599609375,0.0003,20435,0.010871678951662033,0.37999998927116396
-569.1259691600001,100.0,409000,90,1966,207,0.07413432,2447.987548828125,0.009739041328430176,0.2,-7.579876518249511,0.8562164306640625,4895.83232421875,0.0003,20440,0.006260293882223778,0.34799998700618745
-569.1100172399999,100.0,409100,91,1990,205,0.10913185,2912.373291015625,0.012060821056365967,0.2,-7.577968120574951,0.8559517860412598,5842.33251953125,0.0003,20445,0.012024853602633811,0.46999998688697814
-569.5239037299999,100.0,409200,92,2015,203,0.05606589,2679.482421875,0.012529969215393066,0.2,-7.576457405090332,0.8557957410812378,5357.24404296875,0.0003,20450,0.007447867255541496,0.29799999892711637
-570.01571847,100.0,409300,93,2040,200,0.07477021,2663.3818359375,-0.0022039413452148438,0.2,-7.575573444366455,0.8557217121124268,5330.4724609375,0.0003,20455,-0.007425447656714823,0.4019999861717224
-569.87378087,100.0,409400,94,2061,198,0.20658469,3228.5810546875,0.009208500385284424,0.2,-7.575090599060059,0.8556663393974304,6465.7072265625,0.0003,20460,0.032155873742158295,0.4519999921321869
-569.93528744,100.0,409500,95,2090,195,0.042353023,2792.61279296875,-0.031167149543762207,0.2,-7.5744341850280765,0.8555448055267334,5595.8607421875,0.0003,20465,-0.01090686155948788,0.22799999304115773
-570.06268057,100.0,409600,96,2119,193,0.106636964,3027.86669921875,-0.011433959007263184,0.2,-7.57347354888916,0.855407178401947,6083.7580078125,0.0003,20470,0.007498161937110126,0.43999999165534975
-570.1061436499999,100.0,409700,97,2142,191,0.12724215,2704.4375,-0.001407027244567871,0.2,-7.5725781440734865,0.8552893400192261,5441.67490234375,0.0003,20475,0.006148982368176803,0.317999991774559
-570.2845773800001,100.0,409800,98,2170,188,0.17790134,3027.5244140625,-0.0003756284713745117,0.2,-7.5713153839111325,0.8550386428833008,6098.86669921875,0.0003,20480,-0.03529131105533452,0.39199999570846555
-570.46179926,100.0,409900,99,2191,187,0.17998622,2767.1943359375,0.013147473335266113,0.2,-7.5701933860778805,0.8550907969474792,5565.91103515625,0.0003,20485,-0.021622287391801366,0.46999999284744265
-570.80988904,100.0,410000,100,2214,185,0.074627124,2643.24560546875,0.0024028420448303223,0.2,-7.571459865570068,0.8554638624191284,5287.2984375,0.0003,20490,-0.006839061598293483,0.41399999260902404
-570.15717232,100.0,410100,101,2234,183,0.11688621,3083.52001953125,-0.02506840229034424,0.2,-7.574940967559814,0.8560804128646851,6167.22822265625,0.0003,20495,0.02117752017074963,0.4819999933242798
-569.97453841,100.0,410200,102,2254,181,0.015055662,2468.72509765625,0.030441224575042725,0.2,-7.578265953063965,0.8562150001525879,4939.89638671875,0.0003,20500,-0.0040152687055524435,0.24599998891353608
-570.3804406200001,100.0,410300,103,2280,179,0.039344274,2515.70849609375,-0.0014905929565429688,0.2,-7.578356075286865,0.8562747836112976,5036.97705078125,0.0003,20505,-0.0041743928522919305,0.2999999910593033
-570.5547412600001,100.0,410400,104,2299,178,0.091063686,2823.11669921875,0.038187384605407715,0.2,-7.579438018798828,0.8565057516098022,5647.72412109375,0.0003,20510,0.01096558675635606,0.5419999957084656
-570.41428283,100.0,410500,105,2325,176,0.18700242,2883.92822265625,-0.1026620864868164,0.2,-7.581289577484131,0.8567384481430054,5790.1763671875,0.0003,20515,0.012786214533844032,0.5319999814033508
-570.44446097,100.0,410600,106,2346,175,0.07895519,2407.912353515625,0.018809378147125244,0.2,-7.582446670532226,0.8567733764648438,4828.14033203125,0.0003,20520,-0.005365377553971484,0.3679999828338623
-570.43827829,100.0,410700,107,2368,173,0.13756074,2751.406982421875,-0.02191483974456787,0.2,-7.582482719421387,0.8567341566085815,5546.35751953125,0.0003,20525,0.033595657363184726,0.3819999903440475
-570.89794472,100.0,410800,108,2385,172,0.14921364,2521.203857421875,-0.0067282915115356445,0.2,-7.582383537292481,0.8567449450492859,5020.56884765625,0.0003,20530,0.022512763548638758,0.4419999808073044
-571.31478971,100.0,410900,109,2405,170,0.099815235,2886.175537109375,0.0024767518043518066,0.2,-7.582172393798828,0.8565725088119507,5776.3578125,0.0003,20535,-0.0179739974293625,0.45200000405311586
-570.85339165,100.0,411000,110,2422,169,0.022441255,2811.825439453125,0.012917160987854004,0.2,-7.580125236511231,0.8560969829559326,5631.994140625,0.0003,20540,0.0044077108763154625,0.3079999893903732
-571.01886512,100.0,411100,111,2445,168,0.10512695,2436.56640625,0.024692416191101074,0.2,-7.576696586608887,0.8556489944458008,4880.42705078125,0.0003,20545,-0.006609275902155787,0.4679999828338623
-571.1531787800001,100.0,411200,112,2461,167,0.08603123,2773.272216796875,0.007516443729400635,0.2,-7.575403690338135,0.8560295104980469,5545.84580078125,0.0003,20550,0.02591585407499224,0.46399998664855957
-571.37477579,100.0,411300,113,2477,166,0.09805966,2401.725341796875,0.01803344488143921,0.2,-7.579625129699707,0.8566929697990417,4805.526953125,0.0003,20555,0.033570440945914014,0.4939999938011169
-571.3594199300001,100.0,411400,114,2504,164,0.0778726,2994.60791015625,0.006012141704559326,0.2,-7.583146476745606,0.8569520711898804,5990.199609375,0.0003,20560,0.01905444295480265,0.5659999847412109
-570.7806172200001,100.0,411500,115,2526,162,0.18958339,2631.027099609375,0.005791902542114258,0.2,-7.583316421508789,0.856545090675354,5263.37509765625,0.0003,20565,0.043645126970295677,0.3839999929070473
-570.1434599400001,100.0,411600,116,2546,161,0.22697662,2505.228759765625,0.01998722553253174,0.2,-7.579281806945801,0.8560384511947632,5016.196875,0.0003,20570,0.005995063483624108,0.571999990940094
-569.7367498799999,100.0,411700,117,2569,160,0.08220997,2468.583984375,-0.023211121559143066,0.2,-7.576408958435058,0.8557718992233276,4952.6443359375,0.0003,20575,0.01407867351663299,0.38999998569488525
-569.8985831,100.0,411800,118,2590,158,0.06473316,2347.177978515625,-0.008625626564025879,0.2,-7.575422859191894,0.8558835983276367,4704.1005859375,0.0003,20580,0.0074816655847826045,0.3219999849796295
-569.4528739900001,100.0,411900,119,2619,157,0.15220484,2850.39990234375,-0.01066124439239502,0.2,-7.576416015625,0.8560797572135925,5700.633203125,0.0003,20585,0.020793943761964327,0.5739999771118164
-568.99114677,100.0,412000,120,2636,156,0.21310289,2488.3623046875,0.02394920587539673,0.2,-7.577754497528076,0.8562463521957397,4986.7431640625,0.0003,20590,0.014075193852184498,0.4979999840259552
-569.15772567,100.0,412100,121,2650,155,0.1353132,2447.81884765625,0.014120936393737793,0.2,-7.578573226928711,0.8562887907028198,4895.55986328125,0.0003,20595,-0.025110137462615967,0.4559999883174896
-568.3808620299999,100.0,412200,122,2664,154,0.17734234,2617.18603515625,0.008249282836914062,0.2,-7.579642200469971,0.8567596673965454,5234.546875,0.0003,20600,0.07605191233742517,0.6139999866485596
-568.33808834,100.0,412300,123,2677,154,0.7492892,2352.294677734375,0.0075914859771728516,0.2,-7.584962654113769,0.8579138517379761,4705.3767578125,0.0003,20605,0.14700440049055033,0.693999981880188
-568.6624956999999,100.0,412400,124,2705,152,0.8337498,2902.45556640625,0.007513821125030518,0.2,-7.593014812469482,0.858629584312439,5804.42119140625,0.0003,20610,0.1223357633352407,0.6359999895095825
-569.01728398,100.0,412500,125,2725,151,0.9048684,2816.855712890625,0.00642317533493042,0.2,-7.595637321472168,0.8585299253463745,5633.8677734375,0.0003,20615,0.06188050237287825,0.6959999918937683
-568.92135465,100.0,412600,126,2744,150,0.088954695,2801.253173828125,-0.024366021156311035,0.2,-7.594304943084717,0.8582713007926941,5611.00224609375,0.0003,20620,-0.01424903461302165,0.3639999985694885
-569.3434978900001,100.0,412700,127,2766,149,0.038953055,2636.8662109375,0.010903656482696533,0.2,-7.592351245880127,0.8579067587852478,5273.19189453125,0.0003,20625,-0.013521963826497086,0.30199999511241915
-569.14770586,100.0,412800,128,2787,148,0.18319765,3196.705322265625,0.029202044010162354,0.2,-7.589557647705078,0.857482373714447,6401.57412109375,0.0003,20630,0.022632657958456547,0.5039999961853028
-568.7141966900001,100.0,412900,129,2806,147,0.049233202,2840.20947265625,-0.003622889518737793,0.2,-7.586711406707764,0.857158362865448,5683.23271484375,0.0003,20635,-0.0034923972547403538,0.3339999943971634
-569.22389764,100.0,413000,130,2830,145,0.041746687,2432.766357421875,0.02290213108062744,0.2,-7.585339832305908,0.8571297526359558,4869.48662109375,0.0003,20640,-0.0040169297659304,0.39999998807907106
-569.13187243,100.0,413100,131,2848,145,0.0616091,3077.338134765625,0.0003134012222290039,0.2,-7.585410022735596,0.8571922183036804,6156.278125,0.0003,20645,0.005742040890618227,0.4379999995231628
-569.1786557400001,100.0,413200,132,2866,144,0.017566463,2876.98486328125,0.004415631294250488,0.2,-7.585796260833741,0.8571822643280029,5755.1125,0.0003,20650,0.010079694028536323,0.39999998807907106
-568.91023427,100.0,413300,133,2891,142,1.1281488,2945.0712890625,0.011878132820129395,0.2,-7.586083507537841,0.8572850227355957,5891.92138671875,0.0003,20655,0.004727498401189223,0.6659999847412109
-568.54519595,100.0,413400,134,2910,142,0.20858333,2647.74560546875,0.004234492778778076,0.2,-7.58640489578247,0.8573188185691833,5296.52177734375,0.0003,20660,0.02627161650452763,0.6259999990463256
-568.8914352799999,100.0,413500,135,2927,141,0.14875901,2477.758056640625,0.003124833106994629,0.2,-7.5867291450500485,0.8573164939880371,4956.1248046875,0.0003,20665,0.03251867842664069,0.44399999976158144
-569.03596315,100.0,413600,136,2944,140,0.26932758,3099.32763671875,-0.0019267797470092773,0.2,-7.58607702255249,0.8570945262908936,6202.08330078125,0.0003,20670,-0.006524756734143012,0.593999981880188
-569.19721261,100.0,413700,137,2969,139,0.02268014,2792.464111328125,0.004493772983551025,0.2,-7.584643077850342,0.8569999933242798,5587.35888671875,0.0003,20675,0.004242343404621351,0.43399999141693113
-569.84578931,100.0,413800,138,2983,138,0.11326917,2882.908935546875,0.0022223591804504395,0.2,-7.583868980407715,0.8568928241729736,5769.26875,0.0003,20680,0.02870138938378659,0.40399999022483823
-569.74917278,100.0,413900,139,2998,138,3.6171703,3138.811767578125,0.007588386535644531,0.2,-7.582734680175781,0.8567339181900024,6277.8490234375,0.0003,20685,0.08815027147647925,0.7499999880790711
-569.48520953,100.0,414000,140,3021,137,0.061670084,2911.01611328125,-0.0038074254989624023,0.2,-7.5819672584533695,0.8567225337028503,5829.20556640625,0.0003,20690,0.025991737376898527,0.4359999895095825
-569.69089472,100.0,414100,141,3044,136,0.2764051,2782.09912109375,-0.0034186840057373047,0.2,-7.581813812255859,0.8566473722457886,5581.0640625,0.0003,20695,0.0379024603360449,0.513999980688095
-569.35650747,100.0,414200,142,3075,134,0.1553784,3050.3173828125,-0.016301751136779785,0.2,-7.580902767181397,0.85650634765625,6149.146875,0.0003,20700,0.01649772589735221,0.471999979019165
-569.4328274,100.0,414300,143,3104,133,0.101664715,2455.409912109375,-0.034698486328125,0.2,-7.580069923400879,0.856465756893158,4940.9380859375,0.0003,20705,0.012351400729312446,0.32399998903274535
-569.41511629,100.0,414400,144,3128,132,0.10948955,2931.76171875,-0.01164388656616211,0.2,-7.579997730255127,0.8564891815185547,5907.2787109375,0.0003,20710,0.0008759449832723476,0.3599999964237213
-569.02540243,100.0,414500,145,3155,131,0.090767324,2783.68701171875,0.018304169178009033,0.2,-7.5801136016845705,0.8565227389335632,5558.2896484375,0.0003,20715,0.018260376137914137,0.34399999380111695
-568.9104619999999,100.0,414600,146,3179,130,0.16185665,2406.536376953125,-0.00752568244934082,0.2,-7.580404663085938,0.8565918803215027,4829.77470703125,0.0003,20720,-0.013650833728024735,0.3739999935030937
-569.12814442,100.0,414700,147,3210,129,0.03277077,2937.736572265625,0.00541609525680542,0.2,-7.580899429321289,0.8566622734069824,5892.73515625,0.0003,20725,-0.004165768780512735,0.185999995470047
-568.91947195,100.0,414800,148,3225,128,0.11470943,2769.509765625,0.01586967706680298,0.2,-7.581366062164307,0.8567646741867065,5547.34560546875,0.0003,20730,-0.012211171432863922,0.35999998450279236
-568.99714474,100.0,414900,149,3249,127,0.098427065,2666.18310546875,0.000965118408203125,0.2,-7.581942939758301,0.8568183779716492,5333.9130859375,0.0003,20735,-0.008338005181576591,0.35999999195337296
-569.19206322,100.0,415000,150,3273,126,0.047618125,2438.46533203125,0.016295552253723145,0.2,-7.582783317565918,0.8571560382843018,4878.6875,0.0003,20740,-0.010885101743042469,0.3299999922513962
-569.10613273,100.0,415100,151,3296,125,0.2915325,2744.359130859375,-0.004763364791870117,0.2,-7.585860633850098,0.8575755953788757,5493.61435546875,0.0003,20745,0.013903452403610572,0.5299999833106994
-569.26803619,100.0,415200,152,3315,125,0.02371041,2873.096923828125,0.023206889629364014,0.2,-7.587930679321289,0.8576879501342773,5749.78974609375,0.0003,20750,0.004458743683062494,0.27199999094009397
-568.71550484,100.0,415300,153,3332,124,0.1899221,2583.751220703125,0.021358788013458252,0.2,-7.588335227966309,0.8576824069023132,5194.1859375,0.0003,20755,0.02135233976687232,0.4379999876022339
-568.39846802,100.0,415400,154,3354,123,0.050294682,2456.143798828125,-0.036715030670166016,0.2,-7.588275814056397,0.857690691947937,4919.6626953125,0.0003,20760,-0.01500149829662405,0.2199999898672104
-567.8297969700001,100.0,415500,155,3383,122,0.090027444,2481.065673828125,0.010768115520477295,0.2,-7.588395309448242,0.857693076133728,4971.2623046875,0.0003,20765,-0.003772794475662522,0.2939999897032976
-568.36008934,100.0,415600,156,3403,122,0.089633994,2471.12890625,0.015767157077789307,0.2,-7.588011169433594,0.857539176940918,4949.44951171875,0.0003,20770,-0.004506491447682492,0.39599999189376833
-567.97794204,100.0,415700,157,3424,121,0.23763211,3043.552490234375,-0.0017708539962768555,0.2,-7.587255954742432,0.8575644493103027,6087.7251953125,0.0003,20775,-0.005174477770924568,0.5919999837875366
-568.2099418500001,100.0,415800,158,3445,120,0.1125563,2614.147705078125,0.02770519256591797,0.2,-7.587736129760742,0.8577173948287964,5232.877734375,0.0003,20780,0.01527203831647057,0.44399999976158144
-567.7917515200002,100.0,415900,159,3463,120,0.08662277,2707.603271484375,0.010759055614471436,0.2,-7.58854570388794,0.8577391505241394,5416.672265625,0.0003,20785,0.012371145200449973,0.5599999904632569
-567.8167291800002,100.0,416000,160,3486,119,0.092067204,2623.26806640625,0.011606574058532715,0.2,-7.588241195678711,0.8576153516769409,5249.609375,0.0003,20790,0.01303840694763494,0.3919999897480011
-567.2686253400001,100.0,416100,161,3506,118,0.022679627,2609.266845703125,0.007354855537414551,0.2,-7.587256050109863,0.8575183749198914,5225.20419921875,0.0003,20795,-0.006100875791162252,0.15599999725818633
-566.99804114,100.0,416200,162,3536,117,0.11838314,2546.81787109375,0.01905500888824463,0.2,-7.586389350891113,0.8573389053344727,5102.023828125,0.0003,20800,0.002462153066881001,0.3599999830126762
-567.3517466600001,100.0,416300,163,3554,117,0.048173975,2671.547119140625,0.0008381009101867676,0.2,-7.584945106506348,0.8571366667747498,5344.59404296875,0.0003,20805,-0.009348505066736835,0.33399999141693115
-567.0244125700001,100.0,416400,164,3571,116,0.13935447,2933.095458984375,-0.023987770080566406,0.2,-7.583769798278809,0.8570369482040405,5877.9392578125,0.0003,20810,-0.03004480493036681,0.40799999684095384
-567.2609781400001,100.0,416500,165,3589,116,0.08787964,2594.369140625,0.016454696655273438,0.2,-7.583269309997559,0.8569886088371277,5189.76005859375,0.0003,20815,0.0009631391061702743,0.4719999849796295
-566.8162385,100.0,416600,166,3611,115,0.07763774,2716.462158203125,-0.03674209117889404,0.2,-7.5830000877380375,0.8569812178611755,5456.20576171875,0.0003,20820,0.008448838387266733,0.3519999921321869
-566.6359907,100.0,416700,167,3635,114,0.16129005,2481.962158203125,0.014924466609954834,0.2,-7.582526111602784,0.8567458987236023,4965.2556640625,0.0003,20825,-0.008986800871844025,0.5360000014305115
-566.5378883799999,100.0,416800,168,3669,113,0.18233573,2484.33349609375,-0.0011612176895141602,0.2,-7.580698299407959,0.8565497398376465,4988.93447265625,0.0003,20830,0.0065647468566567115,0.4819999933242798
-566.7156588399998,100.0,416900,169,3689,113,0.0779055,2695.202392578125,0.02668088674545288,0.2,-7.579652786254883,0.8564373254776001,5388.19501953125,0.0003,20835,-0.0074728920022607784,0.3339999854564667
-566.6639083199999,100.0,417000,170,3712,112,0.059861295,2642.344482421875,0.03942078351974487,0.2,-7.578818511962891,0.8563272356987,5300.8388671875,0.0003,20840,-0.014203009908669628,0.33999998271465304
-566.9095052199999,100.0,417100,171,3734,111,0.080393516,2694.602294921875,0.011820197105407715,0.2,-7.577838325500489,0.8561376333236694,5405.44775390625,0.0003,20845,0.008627035301469733,0.3039999917149544
-566.73058288,100.0,417200,172,3757,111,0.06796411,2684.8330078125,0.03937000036239624,0.2,-7.57621660232544,0.855897068977356,5396.5546875,0.0003,20850,-0.0030329589935718104,0.2979999892413616
-567.0437464400001,100.0,417300,173,3778,110,0.171674,2794.919921875,0.0272369384765625,0.2,-7.574313640594482,0.8555595278739929,5606.4205078125,0.0003,20855,-0.009802361132460646,0.49399998784065247
-567.2343509500001,100.0,417400,174,3796,109,0.0976679,2696.892822265625,0.016878604888916016,0.2,-7.571597385406494,0.8550872802734375,5399.09365234375,0.0003,20860,0.001021914038574323,0.3979999959468842
-567.54373524,100.0,417500,175,3821,109,0.08269114,3014.21630859375,0.003295302391052246,0.2,-7.568636322021485,0.8548598289489746,6026.44267578125,0.0003,20865,0.012638412485830485,0.5019999861717224
-566.89574395,100.0,417600,176,3840,108,0.33478737,2630.52490234375,0.040323495864868164,0.2,-7.56756010055542,0.8547419905662537,5268.80322265625,0.0003,20870,0.025973754211736377,0.5539999961853027
-567.0980854900001,100.0,417700,177,3864,108,0.024283446,2509.054931640625,-0.032221317291259766,0.2,-7.56683759689331,0.8546596765518188,5022.7560546875,0.0003,20875,-0.004939365800237283,0.1979999952018261
-566.8699952000001,100.0,417800,178,3881,107,0.08766055,2979.849365234375,-0.018984079360961914,0.2,-7.566412162780762,0.854633092880249,5967.29677734375,0.0003,20880,-0.00552636422780779,0.4279999852180481
-566.5848554300001,100.0,417900,179,3906,106,0.009360085,2549.13623046875,0.009547889232635498,0.2,-7.565347003936767,0.8541571497917175,5099.08251953125,0.0003,20885,-0.0037393229547888042,0.19599999189376832
-566.33987835,100.0,418000,180,3929,106,0.05787383,2521.785400390625,0.0023410916328430176,0.2,-7.560985374450683,0.8535569906234741,5047.05654296875,0.0003,20890,-0.01497304083459312,0.3319999992847443
-566.5929157600001,100.0,418100,181,3960,105,0.116461046,2966.427978515625,-0.11506783962249756,0.2,-7.5573197364807125,0.8531845808029175,5966.38828125,0.0003,20895,0.011785880546995031,0.39599999487400056
-566.57291949,100.0,418200,182,3993,104,0.09649132,2826.149169921875,-0.0048351287841796875,0.2,-7.555222702026367,0.8530189394950867,5662.5599609375,0.0003,20900,0.006008036827671504,0.37799998819828035
-566.94208852,100.0,418300,183,4018,104,0.10163233,2460.7958984375,-0.03993237018585205,0.2,-7.554295063018799,0.8529791831970215,4950.00751953125,0.0003,20905,0.012246989129926078,0.3899999901652336
-567.47448275,100.0,418400,184,4045,103,0.09297231,2669.04248046875,-0.0026509761810302734,0.2,-7.553998184204102,0.8528870344161987,5351.973046875,0.0003,20910,-0.014410050801234319,0.3799999952316284
-567.33356682,100.0,418500,185,4064,102,0.017731952,2837.92724609375,0.01870328187942505,0.2,-7.553252029418945,0.8528294563293457,5674.096875,0.0003,20915,-0.0033806458031904185,0.2919999897480011
-566.93677283,100.0,418600,186,4089,102,0.11084435,2646.386474609375,0.011521100997924805,0.2,-7.553849601745606,0.8531359434127808,5296.51953125,0.0003,20920,0.0017255602479053778,0.40799999237060547
-566.7934142500002,100.0,418700,187,4108,101,0.039901648,2568.441650390625,0.012803852558135986,0.2,-7.5566178321838375,0.8536917567253113,5139.25283203125,0.0003,20925,0.004117572767427191,0.5419999837875367
-567.0926962200001,100.0,418800,188,4127,101,0.17172973,2607.237548828125,0.005058646202087402,0.2,-7.560640335083008,0.8542153239250183,5223.32841796875,0.0003,20930,0.07454433083534581,0.5559999942779541
-567.4757368400001,100.0,418900,189,4141,101,0.049227532,2668.150634765625,0.0051465630531311035,0.2,-7.563890838623047,0.8546063303947449,5340.4001953125,0.0003,20935,-0.002932379698904697,0.507999986410141
-567.01643689,100.0,419000,190,4158,100,0.011207255,2929.190185546875,0.0056070685386657715,0.2,-7.565466022491455,0.8544472455978394,5858.57568359375,0.0003,20940,-0.0035178842302684642,0.2939999967813492
-566.4854294,100.0,419100,191,4175,100,0.0100691505,2526.924560546875,0.004137933254241943,0.2,-7.563018321990967,0.8538662791252136,5055.00947265625,0.0003,20945,6.662658706773073e-05,0.2919999897480011
