rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,time/time_elapsed,train/clip_range,train/std,train/policy_gradient_loss,train/clip_fraction,train/entropy_loss,train/approx_kl,train/value_loss,train/explained_variance,train/learning_rate,train/n_updates,train/loss
-553.90456755,2,36300,363,97.87,17250,0.2,0.9875777959823608,0.001598684548662277,0.3559999942779541,-8.440593719482422,0.04834337,4655.8056640625,-0.004768252372741699,0.0003,1810,2327.50390625
-553.39492212,2,36400,364,97.87,17293,0.2,0.9873192310333252,0.0177502712011119,0.5559999942779541,-8.436672782897949,0.10845097,4434.418359375,0.00021606683731079102,0.0003,1815,2214.11376953125
-553.2804613200001,2,36500,365,97.87,17325,0.2,0.987424373626709,0.029419169046013847,0.43199998140335083,-8.436574172973632,0.068521634,4639.65234375,-0.05045616626739502,0.0003,1820,2311.12255859375
-553.4726959100001,2,36600,366,97.87,17362,0.2,0.9873043894767761,-0.012622263982484583,0.38399999141693114,-8.436642837524413,0.055177152,4331.95625,0.034723103046417236,0.0003,1825,2163.5859375
-553.4308615100001,2,36700,367,97.87,17389,0.2,0.9868952631950378,-0.0029881752729124856,0.26800000071525576,-8.43537483215332,0.002197799,4932.21533203125,-0.015847325325012207,0.0003,1830,2465.2822265625
-558.3005218200001,2,36800,368,98.67,17440,0.2,0.9864489436149597,-0.00610388757841065,0.5119999945163727,-8.432352256774902,0.12114988,4288.16806640625,0.0336611270904541,0.0003,1835,2140.125244140625
-558.03470745,2,36900,369,98.67,17484,0.2,0.9862293601036072,0.0007809439412085339,0.42999998927116395,-8.430250549316407,0.016046638,4800.17578125,-0.008269548416137695,0.0003,1840,2395.833740234375
-557.94753481,2,37000,370,98.67,17532,0.2,0.9860881567001343,0.007011938134201046,0.5519999742507935,-8.429218864440918,0.26774108,4219.99970703125,0.04572939872741699,0.0003,1845,2108.090087890625
-561.7623465500001,2,37100,371,99.33,17576,0.2,0.9860898852348328,-0.007837623324303423,0.26799999475479125,-8.42869758605957,0.028940601,4634.19697265625,-0.005489706993103027,0.0003,1850,2312.212646484375
-561.93229496,2,37200,372,99.33,17626,0.2,0.9860837459564209,-0.006078496629197616,0.4259999990463257,-8.42884864807129,0.103723966,4401.598828125,0.0011810660362243652,0.0003,1855,2194.74169921875
-562.22848271,2,37300,373,99.33,17671,0.2,0.9860826730728149,-0.0015777727793647501,0.3499999865889549,-8.428693962097167,0.069382094,4953.6947265625,-0.06352126598358154,0.0003,1860,2442.79833984375
-561.74846957,2,37400,374,99.33,17716,0.2,0.9861406683921814,-0.020842764400003943,0.49999998807907103,-8.428828620910645,0.16115147,4798.4056640625,-0.023344874382019043,0.0003,1865,2370.239013671875
-561.8089045099999,2,37500,375,99.33,17759,0.2,0.9864940047264099,-0.006442257206799695,0.24399999231100084,-8.429808807373046,0.03082444,4291.277734375,0.00658947229385376,0.0003,1870,2128.884033203125
-562.77586103,2,37600,376,99.48,17796,0.2,0.9867963790893555,-0.03317100180684065,0.5199999868869781,-8.432180023193359,0.22672854,4654.19013671875,-0.004275918006896973,0.0003,1875,2307.01513671875
-562.9213155900001,2,37700,377,99.48,17822,0.2,0.986824631690979,-0.008863760206804728,0.31999999582767485,-8.433358764648437,0.09094375,4463.2865234375,0.0027905702590942383,0.0003,1880,2221.531982421875
-562.8595808599999,2,37800,378,99.48,17844,0.2,0.9868496656417847,-0.004958620062097907,0.4359999895095825,-8.433390808105468,0.06805951,4594.61787109375,-0.001948714256286621,0.0003,1885,2294.63134765625
-562.64289296,2,37900,379,99.48,17871,0.2,0.986943244934082,-0.004410156765516149,0.27199998795986174,-8.43387508392334,0.020969283,4672.08623046875,-0.0015791654586791992,0.0003,1890,2332.74267578125
-562.48564588,2,38000,380,99.48,17898,0.2,0.9867830276489258,0.009559359178092563,0.4759999990463257,-8.433878707885743,0.056516178,4365.0650390625,0.012570321559906006,0.0003,1895,2177.691650390625
-563.25188923,2,38100,381,99.67,17930,0.2,0.986762285232544,-0.008757855038857088,0.33599999248981477,-8.433082008361817,0.06599199,4735.91025390625,-0.027823567390441895,0.0003,1900,2364.531005859375
-563.2448528900001,2,38200,382,99.67,17960,0.2,0.9863600730895996,0.001017689441323455,0.26799998581409457,-8.432501602172852,0.0068451683,4043.548779296875,0.005666851997375488,0.0003,1905,2020.52294921875
-563.51458074,2,38300,383,99.67,17994,0.2,0.9856928586959839,-0.010288911208772334,0.3059999868273735,-8.428971481323241,0.056903765,4240.9130859375,0.004713952541351318,0.0003,1910,2110.73486328125
-563.8751326600001,2,38400,384,99.67,18019,0.2,0.985073447227478,-0.004053236004256178,0.40399999022483823,-8.424871253967286,0.06309041,4716.86513671875,0.0006955265998840332,0.0003,1915,2357.552734375
-563.59788535,2,38500,385,99.67,18049,0.2,0.9845719337463379,-0.022032171220052986,0.5319999814033508,-8.421382331848145,0.14777367,5065.6791015625,-0.02022111415863037,0.0003,1920,2527.978515625
-564.97064129,2,38600,386,99.91,18082,0.2,0.9849700331687927,-0.005530534107128915,0.4699999809265137,-8.420026206970215,0.057275426,4278.11298828125,0.010297238826751709,0.0003,1925,2135.515380859375
-564.78060155,2,38700,387,99.91,18119,0.2,0.9857823252677917,-0.0012304260172186332,0.49999998807907103,-8.423944282531739,0.1804186,4518.791796875,-0.011062979698181152,0.0003,1930,2256.029296875
-565.03729009,2,38800,388,99.91,18144,0.2,0.9863557815551758,0.017057808801473583,0.5179999947547913,-8.428528976440429,0.1272757,4217.8353515625,0.042145371437072754,0.0003,1935,2106.533447265625
-565.09845925,2,38900,389,99.91,18178,0.2,0.9867002367973328,0.011319067634030944,0.5839999914169312,-8.431229782104491,0.25998032,4754.09072265625,0.005976498126983643,0.0003,1940,2375.13232421875
-564.91522356,2,39000,390,99.91,18226,0.2,0.98701012134552,-0.008176658392039826,0.33399999141693115,-8.43320827484131,0.052567262,4817.7763671875,-0.015764951705932617,0.0003,1945,2404.734130859375
-565.09218535,2,39100,391,99.91,18271,0.2,0.98737633228302,-0.01300954915583361,0.45999999046325685,-8.435106468200683,0.14541602,4365.0294921875,-0.010599493980407715,0.0003,1950,2171.541015625
-564.80079164,2,39200,392,99.91,18303,0.2,0.9875885844230652,-0.02113695961306803,0.46599999666213987,-8.437006568908691,0.108150125,4617.9099609375,-0.008974909782409668,0.0003,1955,2304.14697265625
-564.93136302,2,39300,393,99.91,18341,0.2,0.9879736304283142,-0.0091672373637266,0.2999999850988388,-8.438384056091309,0.018209793,4219.27431640625,0.009315073490142822,0.0003,1960,2104.77734375
-564.6449983900001,2,39400,394,99.91,18370,0.2,0.9879975318908691,-0.0156688823029981,0.49799997806549073,-8.440333366394043,0.118004374,4625.57236328125,-0.005542635917663574,0.0003,1965,2310.05517578125
-564.67685662,2,39500,395,99.91,18402,0.2,0.9879657626152039,-0.010910846747538016,0.31599998064339163,-8.440061950683594,0.083877236,4404.45830078125,-0.01230621337890625,0.0003,1970,2194.607421875
-564.7293083799999,2,39600,396,99.91,18438,0.2,0.9881013631820679,-0.009627489596459782,0.3219999887049198,-8.440309524536133,0.07131805,4733.09814453125,-0.035561442375183105,0.0003,1975,2356.472412109375
-564.40318462,2,39700,397,99.91,18476,0.2,0.9879967570304871,-0.011057651720966533,0.5039999902248382,-8.440727043151856,0.10810781,4664.7521484375,-0.006072402000427246,0.0003,1980,2330.735595703125
-564.74000538,2,39800,398,99.91,18511,0.2,0.9878991842269897,-0.010728501573203176,0.34399998784065244,-8.43976879119873,0.04030546,4138.59375,0.038579344749450684,0.0003,1985,2066.84521484375
-564.6043931500001,2,39900,399,99.91,18548,0.2,0.9880313873291016,-0.012411650411740993,0.3439999848604202,-8.439922523498534,0.08641646,4882.3203125,-0.010746002197265625,0.0003,1990,2435.124267578125
-564.80018405,2,40000,400,99.91,18589,0.2,0.9879371523857117,-0.00855121991771739,0.353999987244606,-8.440379333496093,0.05950657,4620.9611328125,-0.028312325477600098,0.0003,1995,2301.240478515625
-565.2464894199999,2,40100,401,99.91,18638,0.2,0.9878525733947754,-0.013410316400222656,0.5499999940395355,-8.439632034301757,0.19057152,4468.497265625,0.04423445463180542,0.0003,2000,2226.6015625
-565.2812183199999,2,40200,402,99.91,18686,0.2,0.9877859354019165,0.007122217096184613,0.5239999890327454,-8.439292335510254,0.10413412,5313.74951171875,-0.003985881805419922,0.0003,2005,2652.8720703125
-565.4635395099999,2,40300,403,99.91,18729,0.2,0.9873223304748535,0.0035576138403484946,0.25999999046325684,-8.438146018981934,0.018369513,4873.0771484375,0.013137578964233398,0.0003,2010,2430.045654296875
-565.69983914,2,40400,404,99.91,18773,0.2,0.9867725372314453,0.005454044410953429,0.4319999873638153,-8.434723663330079,0.055998705,4962.15810546875,0.019696474075317383,0.0003,2015,2478.07373046875
-565.28323093,2,40500,405,99.91,18824,0.2,0.9863969683647156,-0.002667875673796516,0.46999999284744265,-8.43184585571289,0.0670756,4974.2490234375,0.021656513214111328,0.0003,2020,2477.873291015625
-565.44999447,2,40600,406,99.91,18862,0.2,0.9861960411071777,0.009823644153948407,0.5179999887943267,-8.429970932006835,0.19314595,4502.4240234375,0.02292323112487793,0.0003,2025,2243.0810546875
-565.62713429,2,40700,407,99.91,18907,0.2,0.9860591292381287,-0.009248630150977988,0.3419999837875366,-8.42880630493164,0.05364663,5302.06796875,-0.07159435749053955,0.0003,2030,2629.119140625
-565.80764968,2,40800,408,99.91,18942,0.2,0.9860164523124695,-0.019397739619125786,0.47400000095367434,-8.428151702880859,0.17766008,4434.21533203125,0.08062303066253662,0.0003,2035,2213.20361328125
-565.70348024,2,40900,409,99.91,18992,0.2,0.9858152866363525,-0.011731984924335848,0.38599998876452446,-8.427633094787598,0.119965725,5104.29189453125,0.02607119083404541,0.0003,2040,2542.909912109375
-565.76111378,2,41000,410,99.91,19028,0.2,0.9855889678001404,-0.013670405372977257,0.32599999457597734,-8.426154327392577,0.060799416,5000.31298828125,0.006515204906463623,0.0003,2045,2494.548095703125
-566.1302097199999,2,41100,411,99.91,19074,0.2,0.9854137897491455,-0.014011171296442627,0.3759999841451645,-8.424908447265626,0.09287289,4615.8173828125,-0.01704120635986328,0.0003,2050,2301.941650390625
-566.23880513,2,41200,412,99.91,19121,0.2,0.9851929545402527,-0.008358821585761688,0.19599999785423278,-8.4238525390625,0.036772937,5246.290625,-0.12060713768005371,0.0003,2055,2611.599609375
-565.88462162,2,41300,413,99.91,19174,0.2,0.9848629832267761,-0.008020550981746056,0.15199999511241913,-8.422218132019044,0.010971105,4567.03134765625,-0.027465343475341797,0.0003,2060,2275.64013671875
-565.7827006,2,41400,414,99.91,19222,0.2,0.9845627546310425,-0.016068770781021157,0.27399998903274536,-8.420184135437012,0.031971443,4269.4142578125,-0.02210080623626709,0.0003,2065,2121.35009765625
-565.58024687,2,41500,415,99.91,19271,0.2,0.9843236804008484,-0.025153556629811648,0.32599999085068704,-8.41856803894043,0.09002462,4604.888671875,-0.0461503267288208,0.0003,2070,2276.50439453125
-565.48971879,2,41600,416,99.91,19328,0.2,0.9841570854187012,-0.0009360967513202922,0.3359999913722277,-8.417242240905761,0.04027421,4474.7189453125,-0.00946044921875,0.0003,2075,2235.23291015625
-565.7611542999999,2,41700,417,99.91,19379,0.2,0.9839100241661072,0.003054679809429217,0.4040000021457672,-8.416265106201172,0.06711102,4591.78544921875,0.06046360731124878,0.0003,2080,2288.43798828125
-566.44250046,2,41800,418,100.0,19431,0.2,0.9836739897727966,0.003692447852336045,0.385999995470047,-8.414591979980468,0.061276834,5264.62900390625,0.00032579898834228516,0.0003,2085,2625.364990234375
-566.0937125800001,2,41900,419,100.0,19483,0.2,0.9835996627807617,-0.005448453683493426,0.36599999070167544,-8.41359748840332,0.06535295,4745.54443359375,-0.02348196506500244,0.0003,2090,2366.07666015625
-565.7567239100001,2,42000,420,100.0,19537,0.2,0.9837007522583008,-0.00887521094045951,0.34000000059604646,-8.413611793518067,0.04647439,4140.10556640625,-0.014862895011901855,0.0003,2095,2061.961181640625
-565.57973749,2,42100,421,100.0,19582,0.2,0.9837169647216797,-0.017411728679871886,0.27799999304115774,-8.414135551452636,0.07799686,4213.11689453125,-0.11189758777618408,0.0003,2100,2087.6396484375
-565.5817567099999,2,42200,422,100.0,19637,0.2,0.9836217164993286,-0.0031526316441159,0.27599999457597735,-8.413961029052734,0.034366425,3981.76640625,0.06491386890411377,0.0003,2105,1968.6658935546875
-565.6293963100001,2,42300,423,100.0,19690,0.2,0.9835941791534424,-0.009487385510874446,0.3059999875724316,-8.413485717773437,0.0712157,5173.82470703125,0.025305986404418945,0.0003,2110,2579.55859375
-565.68972959,2,42400,424,100.0,19742,0.2,0.9836305379867554,-0.0018522677171858958,0.24599998891353608,-8.413543701171875,0.037057772,4253.72529296875,0.016743242740631104,0.0003,2115,2108.828125
-565.41622649,2,42500,425,100.0,19807,0.2,0.9835847616195679,-0.00821420622196456,0.38799999952316283,-8.413590049743652,0.048320346,4908.14599609375,-0.009921908378601074,0.0003,2120,2437.7939453125
-565.67298975,2,42600,426,100.0,19862,0.2,0.9835771322250366,-0.0035769939924648496,0.35199999511241914,-8.413369369506835,0.085791014,5123.365234375,-0.11785697937011719,0.0003,2125,2542.19189453125
-565.7205605,2,42700,427,100.0,19917,0.2,0.9834965467453003,-0.008838060580092132,0.267999991774559,-8.413201522827148,0.033931635,5151.1958984375,0.0044904351234436035,0.0003,2130,2572.454345703125
-565.5285539299999,2,42800,428,100.0,19967,0.2,0.9833177328109741,-0.0010391931403319176,0.33599999397993086,-8.412509155273437,0.03992647,4538.80341796875,-0.0452272891998291,0.0003,2135,2257.12548828125
-565.7046437200001,2,42900,429,100.0,20017,0.2,0.9831900000572205,-0.022438320279115943,0.3779999911785126,-8.411435890197755,0.11813285,4395.6986328125,0.0359112024307251,0.0003,2140,2193.920654296875
-565.5047469699999,2,43000,430,100.0,20074,0.2,0.983158528804779,-0.011958634417533176,0.4159999847412109,-8.410886764526367,0.05617045,4896.04501953125,-0.04357171058654785,0.0003,2145,2438.002197265625
-565.4508303900001,2,43100,431,100.0,20121,0.2,0.9833928346633911,-0.005831507468974451,0.3059999901801348,-8.411336517333984,0.06968967,4602.63271484375,0.06378167867660522,0.0003,2150,2281.2900390625
-565.4106478099999,2,43200,432,100.0,20170,0.2,0.9834295511245728,-0.006609439696694608,0.3099999979138374,-8.412472343444824,0.06458103,5340.5681640625,-0.10952961444854736,0.0003,2155,2645.12939453125
-565.4599266499999,2,43300,433,100.0,20212,0.2,0.98362797498703,-0.011337369561442757,0.20599999390542506,-8.412873840332031,0.054884985,4417.90166015625,0.040524959564208984,0.0003,2160,2205.97265625
-565.3718384399998,2,43400,434,100.0,20262,0.2,0.9839693307876587,-0.006624249332526233,0.2779999911785126,-8.414539909362793,0.019409478,4865.76162109375,0.01886504888534546,0.0003,2165,2423.64501953125
-565.30331777,2,43500,435,100.0,20314,0.2,0.9842371344566345,-0.007629715181974461,0.3019999980926514,-8.416545104980468,0.0506381,5172.6556640625,0.038571953773498535,0.0003,2170,2576.1376953125
-565.3519721,2,43600,436,100.0,20360,0.2,0.9845609068870544,-0.00623868268012302,0.40399999618530275,-8.418113517761231,0.07441878,5055.3333984375,-0.025413870811462402,0.0003,2175,2519.22314453125
-562.90444713,2,43700,437,99.58,20403,0.2,0.9847494959831238,-0.003721300300458097,0.1759999979287386,-8.419981384277344,0.028992781,4827.8107421875,-0.06493937969207764,0.0003,2180,2386.285400390625
-562.6219066,2,43800,438,99.58,20454,0.2,0.9847666025161743,-0.01526088741447893,0.3080000001937151,-8.420541191101075,0.066871695,5403.6158203125,-0.2815122604370117,0.0003,2185,2664.151611328125
-562.68004676,2,43900,439,99.58,20499,0.2,0.9847361445426941,-0.01753986976291344,0.2119999945163727,-8.420502281188964,0.045397315,4214.9544921875,0.10752105712890625,0.0003,2190,2092.03857421875
-562.5083489099999,2,44000,440,99.58,20546,0.2,0.984696626663208,-0.009021180809941142,0.09600000083446503,-8.420304107666016,0.019029966,4703.987890625,-0.04437088966369629,0.0003,2195,2342.037353515625
-562.4612538,2,44100,441,99.58,20594,0.2,0.9847397208213806,-0.013355618927562318,0.31399999409914015,-8.420188713073731,0.06748367,4407.59140625,-0.03770089149475098,0.0003,2200,2188.332763671875
-562.10324607,2,44200,442,99.58,20641,0.2,0.9848594665527344,-0.017709700450313903,0.2619999922811985,-8.420685386657714,0.053024728,4287.79990234375,0.0022859573364257812,0.0003,2205,2137.44775390625
-562.4757338,2,44300,443,99.58,20692,0.2,0.9850373268127441,-0.009168361600313802,0.2679999925196171,-8.421588325500489,0.051972806,4637.5056640625,0.04167962074279785,0.0003,2210,2309.329833984375
-562.3216840399999,2,44400,444,99.58,20740,0.2,0.9852275252342224,-0.013070798240369186,0.3159999825060368,-8.422686195373535,0.05603801,4518.570703125,0.0639411211013794,0.0003,2215,2248.644287109375
-562.59821912,2,44500,445,99.58,20796,0.2,0.9853431582450867,-0.018123549371375704,0.2779999949038029,-8.423697090148925,0.06171751,4917.05859375,-0.09061658382415771,0.0003,2220,2433.6767578125
-562.80544557,2,44600,446,99.58,20852,0.2,0.9853895902633667,-0.00818102050948255,0.25999999418854713,-8.424199676513672,0.03817785,5010.9962890625,-0.07332825660705566,0.0003,2225,2488.88232421875
-562.52930224,2,44700,447,99.58,20905,0.2,0.98546302318573,-0.017448400452849455,0.34599999636411666,-8.42453670501709,0.07695548,4470.02724609375,-0.0281217098236084,0.0003,2230,2223.104736328125
-562.50453622,2,44800,448,99.58,20952,0.2,0.985505223274231,-0.04381299927772488,0.28199999034404755,-8.424964332580567,0.086142994,4440.32216796875,0.030507922172546387,0.0003,2235,2189.828369140625
-562.36799374,2,44900,449,99.58,20992,0.2,0.985471248626709,-0.00796586347551056,0.16599999964237214,-8.42504062652588,0.028186144,4445.8376953125,0.029268860816955566,0.0003,2240,2214.503662109375
-562.23521257,2,45000,450,99.58,21056,0.2,0.9854921102523804,-0.021270570069827955,0.35199998915195463,-8.424855804443359,0.10775587,4669.21435546875,0.005551934242248535,0.0003,2245,2321.81396484375
-562.22470787,2,45100,451,99.58,21110,0.2,0.9854955673217773,0.007702785804940504,0.12399999834597111,-8.42503776550293,0.016236836,4754.25537109375,-0.07281959056854248,0.0003,2250,2357.83544921875
